Order.No,Item,Plant,Order.Req,Forecast.Date,Req.Delivery.Date,Mfg.Lead.time,KIT.Material,FG.Material,FG.Net.Req,SFG.Material,SFG.Net.Req,FG.SFG.Length,FG.SFG.Breadth,Coil,Raw.Material,RM.Length,RM.Breadth,RM.Qty.Set,Priority,Plant.Considered,Batch,Storage.Location,fromStock,Purchase,wastage,Remarks,PO.Number,PR.Number,fromPO,fromPR
220000062,10,1003,75,21.05.2016,21.05.2016,0,                  ,870-12916E        ,75,870-12916E,75,1880,920.92,,2010041,1900,1250,23.75,1,1002,0000002358,IND ,51.15,0,27.1019,Lead over due Date, , ,0,0
220000062,10,1003,75,21.05.2016,21.05.2016,0,                  ,870-12939B        ,54,870-12939B,54,656.5,261.5,,2010041,1900,1250,3.16,1,1002,0000002358,IND ,170.64,0,42.1727,Lead over due Date, , ,0,0
220000062,10,1003,75,21.05.2016,21.05.2016,0,                  ,870-12957A        ,54,870-12957A,54,248.8,233,,2010041,1900,1250,0.486,1,1002,0000002358,IND ,26.244,0,2.3656,Lead over due Date, , ,0,0
220000062,10,1003,75,21.05.2016,21.05.2016,0,                  ,870-12942         ,54,870-12942,54,184,150,,2010041,1900,1250,0.41,1,1002,0000002358,IND ,22.14,0,7.0316,Lead over due Date, , ,0,0
220000062,10,1003,75,21.05.2016,21.05.2016,0,                  ,870-12916E        ,75,870-12916E,75,1880,920.92,,2010041,1900,1250,23.75,1,1003,0000002359,PRD ,1730.1,0,27.1019,Lead over due Date, , ,0,0
220000062,10,1003,75,21.05.2016,21.05.2016,0,                  ,870-12914B        ,54,870-12914B,54,1876,836.85,,2010041,1900,1250,22.87,1,1003,0000002359,PRD ,1234.98,0,33.8977,Lead over due Date, , ,0,0
220000062,10,1003,75,21.05.2016,21.05.2016,0,                  ,870-12913B        ,54,870-12913B,54,560,212,,2010041,1900,1250,1.25,1,1003,0000002359,PRD ,34.92,0,20.0202,Lead over due Date, , ,0,0
220000062,10,1003,75,21.05.2016,21.05.2016,0,ACRC501           ,                  ,,000000000001410193,54,255,196.5,,2010041,2500,1250,1.32,1,1003,0000002360,IND ,71.28,0,13.4142,Lead over due Date, , ,0,0
220000062,10,1003,75,21.05.2016,21.05.2016,0,ACRC501           ,                  ,,000000000001410193,54,255,196.5,,2010041,2500,1250,1.32,1,1003,0000002360,PRD ,71.28,0,13.4142,Lead over due Date, , ,0,0
220000062,10,1003,75,21.05.2016,21.05.2016,0,                  ,                  ,,870-12852A,324,967.5,183.35,,2010041,2500,1250,2.45,1,1003,0000002360,IND ,716.87,0,26.2053,Lead over due Date, , ,0,0
220000062,10,1003,75,21.05.2016,21.05.2016,0,                  ,                  ,,870-12852A,324,967.5,183.35,,2010041,2500,1250,2.45,1,1003,0000002360,PRD ,716.87,0,26.2053,Lead over due Date, , ,0,0
220000062,10,1003,75,21.05.2016,21.05.2016,0,                  ,                  ,,870-12878A,54,576.54,55.28,,2010041,2500,1250,0.59,1,1003,0000002360,IND ,0,0,8.2111,Lead over due Date, , ,0,0
220000062,10,1003,75,21.05.2016,21.05.2016,0,                  ,                  ,,870-12878A,54,576.54,55.28,,2010041,2500,1250,0.59,1,1003,0000002360,PRD ,0,0,8.2111,Lead over due Date, , ,0,0
220000062,10,1003,75,21.05.2016,21.05.2016,0,                  ,870-12973A        ,54,870-12973A,54,287.31,235.92,,2010041,2500,1250,1.15,1,1003,0000002360,IND ,62.1,0,13.2388,Lead over due Date, , ,0,0
220000062,10,1003,75,21.05.2016,21.05.2016,0,                  ,870-12973A        ,54,870-12973A,54,287.31,235.92,,2010041,2500,1250,1.15,1,1003,0000002360,PRD ,62.1,0,13.2388,Lead over due Date, , ,0,0
220000062,10,1003,75,21.05.2016,21.05.2016,0,                  ,                  ,,870-11518A,216,1030,885,2021114,2020002,1030,855,8.3,1,1002,0000002582,IND ,637.36,0,117.6,Lead over due Date, , ,0,0
220000062,10,1003,75,21.05.2016,21.05.2016,0,                  ,                  ,,870-11406A,54,1966.2,357,2021114,2020002,2000,415,7.82,1,1003,0000002585,IND ,422.28,0,15.8297,Lead over due Date, , ,0,0
220000062,10,1003,75,21.05.2016,21.05.2016,0,                  ,                  ,,870-11518A,216,1030,885,2021114,2020002,1030,855,8.3,1,1003,0000002585,IND ,1155.44,0,117.6,Lead over due Date, , ,0,0
220000062,10,1003,75,21.05.2016,21.05.2016,0,                  ,                  ,,870-11407,54,1966.2,357,2021114,2020002,2000,415,7.82,1,1003,0000002585,IND ,422.28,0,15.8297,Lead over due Date, , ,0,0
220000062,10,1003,75,21.05.2016,21.05.2016,0,                  ,                  ,,870-11404B,54,927.6,595.9,,2020002,2150,1250,6.32,1,1003,0000002593,CC1 ,341.28,0,17.7292,Lead over due Date, , ,0,0
220000062,10,1003,75,21.05.2016,21.05.2016,0,                  ,870-12966         ,54,870-11520A,216,975,21.5,,2020002,2500,1250,0.24,0,1003,0000002691,CC1 ,51.84,0,22.1872,Lead over due Date, , ,0,0
220000062,10,1003,75,21.05.2016,21.05.2016,0,ACRC501           ,0H-0042E          ,54,0H-0042E,54,0,0,,2010002,,,1,0,,,,,,,,,,,
220000062,10,1003,75,21.05.2016,21.05.2016,0,                  ,0M-5965E          ,216,0M-3954E,150,255,196.5,,,,,0,0,,,,,,,,,,,
220000062,10,1003,75,21.05.2016,21.05.2016,0,                  ,0M-6489G          ,300,0M-5900A,324,255,196.5,,,,,0,0,,,,,,,,,,,
220000062,10,1003,75,21.05.2016,21.05.2016,0,                  ,0M-7176A          ,324,0M-5903C,54,255,196.5,,,,,0,0,,,,,,,,,,,
220000062,10,1003,75,21.05.2016,21.05.2016,0,                  ,0M-9840D          ,54,0M-5904D,54,255,196.5,,,,,0,0,,,,,,,,,,,
220000062,10,1003,75,21.05.2016,21.05.2016,0,                  ,0M-9842           ,162,0M-5908C,54,255,196.5,,,,,0,0,,,,,,,,,,,
220000062,10,1003,75,21.05.2016,21.05.2016,0,                  ,870-0664          ,54,0M-5909B,54,255,196.5,,,,,0,0,,,,,,,,,,,
220000062,10,1003,75,21.05.2016,21.05.2016,0,                  ,                  ,,0M-5966B,54,255,196.5,,,,,0,0,,,,,,,,,,,
220000062,10,1003,75,21.05.2016,21.05.2016,0,                  ,                  ,,0M-5967B,216,255,196.5,,,,,0,0,,,,,,,,,,,
220000062,10,1003,75,21.05.2016,21.05.2016,0,                  ,                  ,,0M-6387B,600,255,196.5,,,,,0,0,,,,,,,,,,,
220000062,10,1003,75,21.05.2016,21.05.2016,0,                  ,                  ,,0M-6420A,54,255,196.5,,,,,0,0,,,,,,,,,,,
220000062,10,1003,75,21.05.2016,21.05.2016,0,                  ,                  ,,0M-6484A,324,255,196.5,,,,,0,0,,,,,,,,,,,
220000062,10,1003,75,21.05.2016,21.05.2016,0,                  ,870-12910B        ,54,0M-6485A,54,255,196.5,,,,,0,0,,,,,,,,,,,
220000062,10,1003,75,21.05.2016,21.05.2016,0,                  ,870-12911         ,0,0M-7185B,54,255,196.5,,,,,0,0,,,,,,,,,,,
220000062,10,1003,75,21.05.2016,21.05.2016,0,                  ,                  ,,0M-7186B,54,255,196.5,,,,,0,0,,,,,,,,,,,
220000062,10,1003,75,21.05.2016,21.05.2016,0,                  ,                  ,,0M-7187A,54,255,196.5,,,,,0,0,,,,,,,,,,,
220000062,10,1003,75,21.05.2016,21.05.2016,0,                  ,                  ,,0M-894B,54,255,196.5,,,,,0,0,,,,,,,,,,,
220000062,10,1003,75,21.05.2016,21.05.2016,0,                  ,                  ,,870-12876A,54,255,196.5,,,,,0,0,,,,,,,,,,,
220000062,10,1003,75,21.05.2016,21.05.2016,0,                  ,                  ,,870-11401B,150,499.6,46.08,,2110015,0,1250,0.273,2,,,,,,,,,,,
220000062,10,1003,75,21.05.2016,21.05.2016,0,                  ,                  ,,000000000001410193,54,255,196.5,,2011012,0,1250,1.19,2,,,,,,,,,,,
220000062,10,1003,75,21.05.2016,21.05.2016,0,                  ,                  ,,000000000001411098,54,1869.21,322.05,,2011007,0,1250,5.83,2,,,,,,,,,,,
220000062,10,1003,75,21.05.2016,21.05.2016,0,                  ,                  ,,000000000001411099,54,158,34.57,,2011007,0,1250,0.06,2,,,,,,,,,,,
220000062,10,1003,75,21.05.2016,21.05.2016,0,                  ,                  ,,000000000001411100,54,178.85,171.4,,2011007,0,1250,0.3,2,,,,,,,,,,,
220000062,10,1003,75,21.05.2016,21.05.2016,0,ACRC501           ,0H-0042E          ,54,0H-0042E,54,0,0,,2010002,0,0,1,0,,,,,,,,,,,
220000062,10,1003,75,21.05.2016,21.05.2016,0,                  ,0M-5965E          ,216,0M-3954E,150,255,196.5,,,0,0,0,0,,,,,,,,,,,
220000062,10,1003,75,21.05.2016,21.05.2016,0,                  ,0M-6489G          ,300,0M-5900A,324,255,196.5,,,0,0,0,0,,,,,,,,,,,
220000062,10,1003,75,21.05.2016,21.05.2016,0,                  ,0M-7176A          ,324,0M-5903C,54,255,196.5,,,0,0,0,0,,,,,,,,,,,
220000062,10,1003,75,21.05.2016,21.05.2016,0,                  ,0M-9840D          ,54,0M-5904D,54,255,196.5,,,0,0,0,0,,,,,,,,,,,
220000062,10,1003,75,21.05.2016,21.05.2016,0,                  ,0M-9842           ,162,0M-5908C,54,255,196.5,,,0,0,0,0,,,,,,,,,,,
220000062,10,1003,75,21.05.2016,21.05.2016,0,                  ,870-0664          ,54,0M-5909B,54,255,196.5,,,0,0,0,0,,,,,,,,,,,
220000062,10,1003,75,21.05.2016,21.05.2016,0,                  ,                  ,,0M-5966B,54,255,196.5,,,0,0,0,0,,,,,,,,,,,
220000062,10,1003,75,21.05.2016,21.05.2016,0,                  ,                  ,,0M-5967B,216,255,196.5,,,0,0,0,0,,,,,,,,,,,
220000062,10,1003,75,21.05.2016,21.05.2016,0,                  ,                  ,,0M-6387B,600,255,196.5,,,0,0,0,0,,,,,,,,,,,
220000062,10,1003,75,21.05.2016,21.05.2016,0,                  ,                  ,,0M-6420A,54,255,196.5,,,0,0,0,0,,,,,,,,,,,
220000062,10,1003,75,21.05.2016,21.05.2016,0,                  ,                  ,,0M-6484A,324,255,196.5,,,0,0,0,0,,,,,,,,,,,
220000062,10,1003,75,21.05.2016,21.05.2016,0,                  ,870-12910B        ,54,0M-6485A,54,255,196.5,,,0,0,0,0,,,,,,,,,,,
220000062,10,1003,75,21.05.2016,21.05.2016,0,                  ,870-12911         ,0,0M-7185B,54,255,196.5,,,0,0,0,0,,,,,,,,,,,
220000062,10,1003,75,21.05.2016,21.05.2016,0,                  ,                  ,,0M-7186B,54,255,196.5,,,0,0,0,0,,,,,,,,,,,
220000062,10,1003,75,21.05.2016,21.05.2016,0,                  ,                  ,,0M-7187A,54,255,196.5,,,0,0,0,0,,,,,,,,,,,
220000062,10,1003,75,21.05.2016,21.05.2016,0,                  ,                  ,,0M-894B,54,255,196.5,,,0,0,0,0,,,,,,,,,,,
220000062,10,1003,75,21.05.2016,21.05.2016,0,                  ,                  ,,870-10728E,150,653,208,,2110006,0,1250,2.13,2,,,,,,,,,,,
220000062,10,1003,75,21.05.2016,21.05.2016,0,                  ,                  ,,870-10733D,150,1955,165,,2110015,0,1250,4.2,2,,,,,,,,,,,
220000062,10,1003,75,21.05.2016,21.05.2016,0,                  ,                  ,,870-10734D,150,1955,165,,2110015,0,1250,4.2,2,,,,,,,,,,,
220000062,10,1003,75,21.05.2016,21.05.2016,0,                  ,                  ,,870-10777D,150,602,120.5,,2110015,0,1250,0.84,2,,,,,,,,,,,
220000062,10,1003,75,21.05.2016,21.05.2016,0,                  ,                  ,,870-11400B,108,593.5,34,,2021115,0,1250,0.35,2,,,,,,,,,,,
220000062,10,1003,75,21.05.2016,21.05.2016,0,                  ,870-12971         ,54,870-12971,54,317.25,82.35,,2011007,0,1250,0.32,2,,,,,,,,,,,
220000062,10,1003,75,21.05.2016,21.05.2016,0,                  ,                  ,,870-11404B,54,927.6,595.9,,2021114,0,1250,6.32,2,,,,,,,,,,,
220000062,10,1003,75,21.05.2016,21.05.2016,0,                  ,870-12972A        ,54,870-12972A,54,110,81,,2011012,0,1250,0.12,2,,,,,,,,,,,
220000062,10,1003,75,21.05.2016,21.05.2016,0,                  ,                  ,,870-11406A,54,1966.2,357,,2021114,0,1250,7.82,2,,,,,,,,,,,
220000062,10,1003,75,21.05.2016,21.05.2016,0,                  ,870-12973A        ,54,870-12973A,54,287.31,235.92,,2011012,0,1250,1.13,2,,,,,,,,,,,
220000062,10,1003,75,21.05.2016,21.05.2016,0,                  ,                  ,,870-11407,54,1966.2,357,,2021114,0,1250,7.82,2,,,,,,,,,,,
220000062,10,1003,75,21.05.2016,21.05.2016,0,                  ,                  ,,870-11408A,108,832.2,59.15,,2110015,0,1250,0.93,2,,,,,,,,,,,
220000062,10,1003,75,21.05.2016,21.05.2016,0,                  ,                  ,,870-11409A,108,1907,59.15,,2110015,0,1250,1.94,2,,,,,,,,,,,
220000062,10,1003,75,21.05.2016,21.05.2016,0,                  ,                  ,,870-11410C,150,294,159.4,,2110006,0,1250,0.82,2,,,,,,,,,,,
220000062,10,1003,75,21.05.2016,21.05.2016,0,                  ,870-13689A        ,108,870-13689A,108,981.2,147.2,,2012160,0,1250,2.58,2,,,,,,,,,,,
220000062,10,1003,75,21.05.2016,21.05.2016,0,                  ,                  ,,870-11518A,216,1030,885,,2021114,0,1250,8.3,2,,,,,,,,,,,
220000062,10,1003,75,21.05.2016,21.05.2016,0,                  ,870-80087         ,54,870-80087,54,232,201,,2011007,0,1250,0.61,2,,,,,,,,,,,
220000062,10,1003,75,21.05.2016,21.05.2016,0,                  ,                  ,,870-11525A,54,885,22.5,,2021115,0,1250,0.24,2,,,,,,,,,,,
220000062,10,1003,75,21.05.2016,21.05.2016,0,                  ,                  ,,870-11526,54,885,22.5,,2021115,0,1250,0.24,2,,,,,,,,,,,
220000062,10,1003,75,21.05.2016,21.05.2016,0,                  ,                  ,,870-11538,300,63,31,,2021199,0,1250,0.025,2,,,,,,,,,,,
220000062,10,1003,75,21.05.2016,21.05.2016,0,                  ,                  ,,870-11674,54,36.54,18,,2021115,0,1250,0.013,2,,,,,,,,,,,
220000062,10,1003,75,21.05.2016,21.05.2016,0,                  ,                  ,,870-11808,54,88.34,20,,2021199,0,1250,0.04,2,,,,,,,,,,,
220000062,10,1003,75,21.05.2016,21.05.2016,0,                  ,                  ,,870-11968,54,70.21,36.54,,2021115,0,1250,0.038,2,,,,,,,,,,,
220000062,10,1003,75,21.05.2016,21.05.2016,0,                  ,                  ,,870-12557,162,570.9,20.7,,2021115,0,1250,0.154,2,,,,,,,,,,,
220000062,10,1003,75,21.05.2016,21.05.2016,0,                  ,                  ,,870-12852A,324,967.5,183.35,,2011012,0,1250,2.45,2,,,,,,,,,,,
220000062,10,1003,75,21.05.2016,21.05.2016,0,                  ,                  ,,870-12872,54,1911,651.2,,2021115,0,1250,15.86,2,,,,,,,,,,,
220000062,10,1003,75,21.05.2016,21.05.2016,0,                  ,                  ,,870-12873,54,543.16,59.15,,2021115,0,1250,0.47,2,,,,,,,,,,,
220000062,10,1003,75,21.05.2016,21.05.2016,0,                  ,                  ,,870-12874,54,1306.29,59.15,,2021115,0,1250,1.26,2,,,,,,,,,,,
220000062,10,1003,75,21.05.2016,21.05.2016,0,                  ,                  ,,870-12875,54,132.35,32.55,,2021115,0,1250,0.05,2,,,,,,,,,,,
220000062,10,1003,75,21.05.2016,21.05.2016,0,                  ,                  ,,870-12876A,54,255,196.5,,,0,0,0,0,,,,,,,,,,,
220000062,10,1003,75,21.05.2016,21.05.2016,0,                  ,                  ,,870-12878A,54,576.54,55.28,,2011012,0,1250,0.59,2,,,,,,,,,,,
220000062,10,1003,75,21.05.2016,21.05.2016,0,                  ,                  ,,870-12879A,54,38.91,9.65,,2011012,0,1250,0.006,2,,,,,,,,,,,
220000062,10,1003,75,21.05.2016,21.05.2016,0,                  ,                  ,,870-12881,54,290.8,125,,2021115,0,1250,0.27,2,,,,,,,,,,,
220000062,10,1003,75,21.05.2016,21.05.2016,0,                  ,870-12902A        ,54,870-12902A,54,1640,161.64,,2011012,0,1250,3.76,2,,,,,,,,,,,
220000062,10,1003,75,21.05.2016,21.05.2016,0,                  ,870-12903A        ,54,870-12903A,54,1880.42,136.5,,2011012,0,1250,3.46,2,,,,,,,,,,,
220000062,10,1003,75,21.05.2016,21.05.2016,0,                  ,870-12904A        ,54,870-12904A,54,476.79,396.26,,2011012,0,1250,2.82,2,,,,,,,,,,,
220000062,10,1003,75,21.05.2016,21.05.2016,0,                  ,870-12905A        ,54,870-12905A,54,1701.35,122.7,,2011007,0,1250,1.97,2,,,,,,,,,,,
220000062,10,1003,75,21.05.2016,21.05.2016,0,                  ,870-12906A        ,54,870-12906A,54,1624,97,,2011007,0,1250,1.6,2,,,,,,,,,,,
220000062,10,1003,75,21.05.2016,21.05.2016,0,                  ,                  ,,870-12907E,54,1873,452.88,,2011012,0,1250,18.4,2,,,,,,,,,,,
220000062,10,1003,75,21.05.2016,21.05.2016,0,                  ,                  ,,870-12908A,54,141,104.23,,2011012,0,1250,0.3,2,,,,,,,,,,,
220000062,10,1003,75,21.05.2016,21.05.2016,0,                  ,870-12912B        ,162,870-12912B,162,598.36,294.5,,2011012,0,1250,2.62,2,,,,,,,,,,,
220000062,10,1003,75,21.05.2016,21.05.2016,0,                  ,870-12913B        ,54,870-12913B,54,560,212,,2011012,0,1250,1.25,2,,,,,,,,,,,
220000062,10,1003,75,21.05.2016,21.05.2016,0,                  ,870-12914B        ,54,870-12914B,54,1876,836.85,,2011012,0,1250,22.87,2,,,,,,,,,,,
220000062,10,1003,75,21.05.2016,21.05.2016,0,                  ,870-12916E        ,75,870-12916E,75,1880,920.92,,2011012,0,1250,23.75,2,,,,,,,,,,,
220000062,10,1003,75,21.05.2016,21.05.2016,0,                  ,870-12919A        ,54,870-12919A,54,158.6,63,,2012160,0,1250,0.225,2,,,,,,,,,,,
220000062,10,1003,75,21.05.2016,21.05.2016,0,                  ,870-12920A        ,54,870-12920A,54,88.2,65,,2012160,0,1250,0.13,2,,,,,,,,,,,
220000062,10,1003,75,21.05.2016,21.05.2016,0,                  ,                  ,,870-12922,162,1186.5,433,,2010041,2500,1250,6.6,1,,,,,,,,,,,
220000062,10,1003,75,21.05.2016,21.05.2016,0,                  ,                  ,,870-12922,162,1186.5,433,,2011012,0,1250,6.6,2,,,,,,,,,,,
220000062,10,1003,75,21.05.2016,21.05.2016,0,                  ,870-12923         ,162,870-12923,162,605.2,339.4,,2012160,0,1250,3.82,2,,,,,,,,,,,
220000062,10,1003,75,21.05.2016,21.05.2016,0,                  ,                  ,,870-12924,648,252,49.19,,2011007,0,1250,0.1,2,,,,,,,,,,,
220000062,10,1003,75,21.05.2016,21.05.2016,0,                  ,                  ,,870-12925,324,555,50.59,,2011007,0,1250,0.24,2,,,,,,,,,,,
220000062,10,1003,75,21.05.2016,21.05.2016,0,                  ,                  ,,870-12926,324,390.66,116.65,,2011007,0,1250,0.396,2,,,,,,,,,,,
220000062,10,1003,75,21.05.2016,21.05.2016,0,                  ,870-12939B        ,54,870-12939B,54,656.5,261.5,,2011012,0,1250,3,2,,,,,,,,,,,
220000062,10,1003,75,21.05.2016,21.05.2016,0,                  ,870-12941         ,162,870-12941,162,263.4,124.7,,2011007,0,1250,0.29,2,,,,,,,,,,,
220000062,10,1003,75,21.05.2016,21.05.2016,0,                  ,870-12942         ,54,870-12942,54,184,150,,2011012,0,1250,0.41,2,,,,,,,,,,,
220000062,10,1003,75,21.05.2016,21.05.2016,0,                  ,870-12948         ,54,870-12948,54,304.88,127,,2011007,0,1250,0.4,2,,,,,,,,,,,
220000062,10,1003,75,21.05.2016,21.05.2016,0,                  ,870-12952         ,54,870-12952,54,528,33.13,,2011007,0,1250,0.21,2,,,,,,,,,,,
220000062,10,1003,75,21.05.2016,21.05.2016,0,                  ,870-12954A        ,54,870-12954A,54,468,70,,2011007,0,1250,0.26,2,,,,,,,,,,,
220000062,10,1003,75,21.05.2016,21.05.2016,0,                  ,870-12957A        ,54,870-12957A,54,248.8,233,,2011012,0,1250,0.486,2,,,,,,,,,,,
220000062,10,1003,75,21.05.2016,21.05.2016,0,                  ,                  ,,870-12960A,54,246,17,,2011012,0,1250,0.1,2,,,,,,,,,,,
220000062,10,1003,75,21.05.2016,21.05.2016,0,                  ,870-12961         ,54,870-12961,54,270,220.63,,2011007,0,1250,0.59,2,,,,,,,,,,,
220000062,10,1003,75,21.05.2016,21.05.2016,0,                  ,870-12962         ,54,870-12962,54,238.48,150,,2011007,0,1250,0.43,2,,,,,,,,,,,
220000062,10,1003,75,21.05.2016,21.05.2016,0,                  ,870-12970A        ,54,870-12970A,54,850,91.2,,2011007,0,1250,1,2,,,,,,,,,,,
220000062,10,1003,75,21.05.2016,21.05.2016,0,                  ,870-12974B        ,54,870-12974B,54,127,108.6,,2011012,0,1250,0.197,2,,,,,,,,,,,
220000062,10,1003,75,21.05.2016,21.05.2016,0,                  ,870-12975A        ,54,870-12975A,54,200,81.35,,2011007,0,1250,0.2,2,,,,,,,,,,,
220000062,10,1003,75,21.05.2016,21.05.2016,0,                  ,870-12977         ,54,870-12977,54,314.91,122.93,,2011012,0,1250,0.51,2,,,,,,,,,,,
220000062,10,1003,75,21.05.2016,21.05.2016,0,                  ,870-12979         ,54,870-12979,54,203,157,,2011007,0,1250,0.36,2,,,,,,,,,,,
220000062,10,1003,75,21.05.2016,21.05.2016,0,                  ,870-80280         ,108,870-80280,108,111.24,81.17,,2012160,0,1250,0.23,2,,,,,,,,,,,
220000062,10,1003,75,21.05.2016,21.05.2016,0,                  ,                  ,,870-8816,54,20,16,,2021199,0,1250,0.066,2,,,,,,,,,,,
220000066,10,1003,100,23.05.2016,23.05.2016,0,                  ,                  ,,,,0,0,,,,,0,0,,,,,,,,,,,
220000066,10,1003,100,23.05.2016,23.05.2016,0,                  ,                  ,,,,0,0,,,0,0,0,0,,,,,,,,,,,
220000069,10,1003,50,26.05.2016,26.05.2016,0,                  ,870-12911         ,0,,,0,0,,,,,0,0,,,,,,,,,,,
220000069,10,1003,50,26.05.2016,26.05.2016,0,                  ,870-12911         ,0,,,0,0,,,0,0,0,0,,,,,,,,,,,
220000075,10,1003,200,27.05.2016,27.05.2016,0,                  ,870-12911         ,17,,,0,0,,,,,0,0,,,,,,,,,,,
220000075,10,1003,200,27.05.2016,27.05.2016,0,                  ,870-12911         ,17,,,0,0,,,0,0,0,0,,,,,,,,,,,
220000076,10,1003,500,28.05.2016,28.05.2016,0,                  ,                  ,,870-10728E,1000,653,208,2110006,2110002,2500,1250,2.13,1,,,,0,2130,21.7654,Lead over due Date,,,0,0
220000076,10,1003,500,28.05.2016,28.05.2016,0,                  ,                  ,,870-11356A,3000,74,44.55,,2021127,2500,1250,0.091,0,,,,0,273,2.5232,Lead over due Date,,,0,0
220000076,10,1003,500,28.05.2016,28.05.2016,0,                  ,                  ,,870-11406A,500,1966.2,357,,2020002,2000,415,7.82,1,,,,0,2547.36,15.4297,Lead over due Date,,,0,0
220000076,10,1003,500,28.05.2016,28.05.2016,0,                  ,870-12973A        ,500,870-12973A,500,287.31,235.92,,2010041,2500,1250,1.15,1,,,,0,575,13.2388,Lead over due Date,,,0,0
220000076,10,1003,500,28.05.2016,28.05.2016,0,                  ,                  ,,870-11407,500,1966.2,357,,2020002,2000,415,7.82,1,,,,0,3910,15.4297,Lead over due Date,,,0,0
220000076,10,1003,500,28.05.2016,28.05.2016,0,                  ,                  ,,870-11408A,1000,832.2,59.15,2110015,2110001,2000,1250,0.95,1,,,,0,950,17.3026,Lead over due Date,,,0,0
220000076,10,1003,500,28.05.2016,28.05.2016,0,                  ,870-12956A        ,500,870-11409A,1000,1907,59.15,,2110001,2000,1220,1.94,1,,,,0,1940,7.5418,Lead over due Date,,,0,0
220000076,10,1003,500,28.05.2016,28.05.2016,0,                  ,                  ,,870-11518A,2000,1030,885,,2020002,1030,855,8.3,1,,,,0,16600,100,Lead over due Date,,,0,0
220000076,10,1003,500,28.05.2016,28.05.2016,0,                  ,870-12905A        ,500,870-12905A,500,1701.35,122.7,,2010002,2000,1250,1.97,1,,,,0,985,16.4977,Lead over due Date,,,0,0
220000076,10,1003,500,28.05.2016,28.05.2016,0,                  ,                  ,,870-12907E,500,1873,452.88,,2010041,2500,1250,18.4,1,,,,0,9200,45.7124,Lead over due Date,,,0,0
220000076,10,1003,500,28.05.2016,28.05.2016,0,ACRC501           ,                  ,,000000000001410193,500,255,196.5,,2010041,2500,1250,1.32,1,,,,0,660,13.4142,Lead over due Date,,,0,0
220000076,10,1003,500,28.05.2016,28.05.2016,0,                  ,0H-0109A          ,500,000000000001411098,500,1869.21,322.05,,2010002,2000,1250,5.83,1,,,,0,2915,27.7625,Lead over due Date,,,0,0
220000076,10,1003,500,28.05.2016,28.05.2016,0,                  ,0H-0128A          ,500,000000000001411099,500,158,34.57,,2010002,2000,1250,0.06,1,,,,0,30,5.6156,Lead over due Date,,,0,0
220000076,10,1003,500,28.05.2016,28.05.2016,0,                  ,0M-5910F          ,500,000000000001411100,500,178.85,171.4,,2010002,2000,1250,0.3,1,,,,0,150,5.5829,Lead over due Date,,,0,0
220000076,10,1003,500,28.05.2016,28.05.2016,0,                  ,                  ,,870-12926,3000,390.66,116.65,,2010002,2500,1250,0.396,1,,,,0,1188,8.1299,Lead over due Date,,,0,0
220000076,10,1003,500,28.05.2016,28.05.2016,0,                  ,870-12952         ,500,870-12952,500,528,33.13,,2010002,2500,1250,0.21,1,,,,0,105,16.0353,Lead over due Date,,,0,0
220000076,10,1003,500,28.05.2016,28.05.2016,0,                  ,                  ,,870-10733D,1000,1955,165,2110015,2110001,2000,1250,4.2,1,,,,0,4200,9.679,Lead over due Date,,,0,0
220000076,10,1003,500,28.05.2016,28.05.2016,0,                  ,                  ,,870-10734D,1000,1955,165,2110015,2110001,2000,1250,4.2,1,,,,0,4200,9.679,Lead over due Date,,,0,0
220000076,10,1003,500,28.05.2016,28.05.2016,0,                  ,                  ,,870-10777D,1000,602,120.5,2110015,2110001,2500,1250,0.84,1,,,,0,840,7.1475,Lead over due Date,,,0,0
220000076,10,1003,500,28.05.2016,28.05.2016,0,                  ,870-12927         ,6000,870-11355A,3000,74,44.55,,2021127,2500,1250,0.091,0,,,,0,273,2.5232,Lead over due Date,,,0,0
220000076,10,1003,500,28.05.2016,28.05.2016,0,                  ,                  ,,870-11400B,1000,593.5,34,2021115,2020003,2500,1250,0.76,1,,,,0,760,5.7237,Lead over due Date,,,0,0
220000076,10,1003,500,28.05.2016,28.05.2016,0,                  ,                  ,,870-11401B,1000,499.6,46.08,2110015,2110001,2500,1250,0.273,1,,,,0,273,0.5468,Lead over due Date,,,0,0
220000076,10,1003,500,28.05.2016,28.05.2016,0,                  ,                  ,,870-11404B,500,927.6,595.9,,2020002,2150,1250,6.32,1,,,,0,1501.28,17.7292,Lead over due Date,,,0,0
220000076,10,1003,500,28.05.2016,28.05.2016,0,                  ,870-12974B        ,500,870-12974B,500,127,108.6,,2010041,2500,1250,0.197,1,,,,0,98.5,7.7578,Lead over due Date,,,0,0
220000076,10,1003,500,28.05.2016,28.05.2016,0,                  ,870-12975A        ,500,870-12975A,500,200,81.35,,2010002,2500,1250,0.2,1,,,,0,100,6.2848,Lead over due Date,,,0,0
220000076,10,1003,500,28.05.2016,28.05.2016,0,                  ,870-12979         ,500,870-12979,500,203,157,,2010002,2000,1250,0.36,1,,,,0,180,8.2115,Lead over due Date,,,0,0
220000076,10,1003,500,28.05.2016,28.05.2016,0,                  ,                  ,,870-11410C,1000,294,159.4,2110006,2110002,2500,1250,0.82,1,,,,0,820,10.0219,Lead over due Date,,,0,0
