Order.No,Item,Plant,Order.Req,Forecast.Date,Req.Delivery.Date,Mfg.Lead.time,KIT.Material,FG.Material,FG.Net.Req,SFG.Material,SFG.Net.Req,FG.SFG.Length,FG.SFG.Breadth,Coil,Raw.Material,RM.Length,RM.Breadth,RM.Qty.Set,Priority,Plant.Considered,Batch,Storage.Location,fromStock,Purchase,wastage,Remarks,PO.Number,PR.Number,fromPO,fromPR
220000030,10,1003,100,05.05.2016,05.05.2016,0,                  ,                  ,,870-11968,100,70.21,36.54,,2020003,2500,1250,0.039,1,,,,0,3.90000000000025,2.306772928,Lead over due Date,,,0,0
220000030,10,1003,100,05.05.2016,05.05.2016,0,                  ,                  ,,870-12557,300,570.9,20.7,,2020003,2500,1250,0.154,1,,,,0,46.2000000000177,9.24060160000001,Lead over due Date,,,0,0
220000030,10,1003,100,05.05.2016,05.05.2016,0,                  ,                  ,,870-12852A,600,967.5,183.35,,2010041,2500,1250,2.45,1,,,,0,1470.00000000044,26.205292,Lead over due Date,,,0,0
220000030,10,1003,100,05.05.2016,05.05.2016,0,                  ,                  ,,870-12872,100,1911,651.2,,2020003,1951,690,15.86,1,,,,0,1585.99999999911,7.5581307244891,Lead over due Date,,,0,0
220000030,10,1003,100,05.05.2016,05.05.2016,0,                  ,                  ,,870-12873,100,543.16,59.15,,2020003,2500,1250,0.47,1,,,,0,47.0000000000019,13.640167168,Lead over due Date,,,0,0
220000030,10,1003,100,05.05.2016,05.05.2016,0,                  ,                  ,,870-12874,100,1306.29,59.15,,2020003,2500,1250,1.26,1,,,,0,125.999999999967,48.076540048,Lead over due Date,,,0,0
220000030,10,1003,100,05.05.2016,05.05.2016,0,                  ,                  ,,870-12875,100,132.35,32.55,,2020003,2500,1250,0.05,1,,,,0,5,5.70666016,Lead over due Date,,,0,0
220000030,10,1003,100,05.05.2016,05.05.2016,0,                  ,                  ,,870-12878A,100,576.54,55.28,,2010041,2500,1250,0.59,1,,,,0,58.9999999999752,8.21114214399999,Lead over due Date,,,0,0
220000030,10,1003,100,05.05.2016,05.05.2016,0,                  ,                  ,,870-12879A,100,38.91,9.65,,2010041,2500,1250,0.006,1,,,,0,0.599999999999693,0.416298496000012,Lead over due Date,,,0,0
220000030,10,1003,100,05.05.2016,05.05.2016,0,                  ,                  ,,870-12881,100,290.8,125,,2020003,2500,1250,0.27,1,,,,0,26.9999999999978,6.94399999999999,Lead over due Date,,,0,0
220000030,10,1003,100,05.05.2016,05.05.2016,0,                  ,870-12902A        ,100,,,1640,161.64,,2010041,1900,1250,3.76,1,,,,0,376.000000000015,21.8683284210526,Lead over due Date,,,0,0
220000030,10,1003,100,05.05.2016,05.05.2016,0,                  ,870-12903A        ,100,,,1880.42,136.5,,2010041,1900,1250,3.46,1,,,,0,345.999999999955,2.7328012631579,Lead over due Date,,,0,0
220000030,10,1003,100,05.05.2016,05.05.2016,0,                  ,870-12904A        ,100,,,476.79,396.26,,2010041,2500,1250,2.82,1,,,,0,282.000000000011,9.31225340799999,Lead over due Date,,,0,0
220000030,10,1003,100,05.05.2016,05.05.2016,0,                  ,870-12905A        ,100,,,1701.35,122.7,,2010002,2000,1250,1.97,1,,,,0,196.999999999988,16.497742,Lead over due Date,,,0,0
220000030,10,1003,100,05.05.2016,05.05.2016,0,                  ,870-12906A        ,100,,,1624,97,,2010002,2000,1250,1.6,1,,,,0,160,24.38656,Lead over due Date,,,0,0
220000030,10,1003,100,05.05.2016,05.05.2016,0,                  ,                  ,,870-12907E,100,1873,452.88,,2010041,2500,1250,18.4,1,,,,0,1840.00000000064,45.71236864,Lead over due Date,,,0,0
220000030,10,1003,100,05.05.2016,05.05.2016,0,                  ,                  ,,870-12908A,100,141,104.23,,2010041,1900,1250,0.34,1,,,,0,34.0000000000027,10.8932244210526,Lead over due Date,,,0,0
220000030,10,1003,100,05.05.2016,05.05.2016,0,                  ,870-12911         ,100,,,598.99,570.95,,2010041,1900,1250,5.48,1,,,,0,548.000000000203,13.6016824,Lead over due Date,,,0,0
220000030,10,1003,100,05.05.2016,05.05.2016,0,                  ,870-12912B        ,300,,,598.36,294.5,,2010041,2500,1250,2.62,1,,,,0,785.999999999953,9.77688576000001,Lead over due Date,,,0,0
220000030,10,1003,100,05.05.2016,05.05.2016,0,                  ,870-12913B        ,100,,,560,212,,2010041,1900,1250,1.25,1,,,,0,125,20.0202105263158,Lead over due Date,,,0,0
220000030,10,1003,100,05.05.2016,05.05.2016,0,                  ,870-12914B        ,100,,,1876,836.85,,2010041,1900,1250,22.87,1,,,,0,2286.99999999954,33.8976589473684,Lead over due Date,,,0,0
220000030,10,1003,100,05.05.2016,05.05.2016,0,                  ,870-12916E        ,100,,,1880,920.92,,2010041,1900,1250,23.75,1,,,,0,2375.00000000111,27.1019115789474,Lead over due Date,,,0,0
220000030,10,1003,100,05.05.2016,05.05.2016,0,                  ,870-12919A        ,100,,,158.6,63,,2010005,2500,1250,0.225,1,,,,0,22.499999999982,8.874784,Lead over due Date,,,0,0
220000030,10,1003,100,05.05.2016,05.05.2016,0,                  ,870-12920A        ,100,,,88.2,65,,2010005,2500,1250,0.13,1,,,,0,13.0000000000062,2.401408,Lead over due Date,,,0,0
220000030,10,1003,100,05.05.2016,05.05.2016,0,                  ,                  ,,870-12922,300,1186.5,433,,2010041,2500,1250,6.6,1,,,,0,1979.99999999871,17.79928,Lead over due Date,,,0,0
220000030,10,1003,100,05.05.2016,05.05.2016,0,                  ,870-12923         ,300,,,605.2,339.4,,2010005,2500,1250,3.82,1,,,,0,1146.00000000018,7.97861375999999,Lead over due Date,,,0,0
220000030,10,1003,100,05.05.2016,05.05.2016,0,                  ,                  ,,870-12924,1200,252,49.19,,2010002,2500,1250,0.1,1,,,,0,120,10.749664,Lead over due Date,,,0,0
220000030,10,1003,100,05.05.2016,05.05.2016,0,                  ,                  ,,870-12925,600,555,50.59,,2010002,2500,1250,0.24,1,,,,0,144.000000000092,11.9491168,Lead over due Date,,,0,0
220000030,10,1003,100,05.05.2016,05.05.2016,0,                  ,                  ,,870-12926,600,390.66,116.65,,2010002,2500,1250,0.396,1,,,,0,237.600000000049,8.12989417599999,Lead over due Date,,,0,0
220000030,10,1003,100,05.05.2016,05.05.2016,0,                  ,870-12935D        ,100,,,945.2,717.6,,2020009,2200,1000,17.27,1,,,,0,1726.99999999979,7.50788363636362,Lead over due Date,,,0,0
220000030,10,1003,100,05.05.2016,05.05.2016,0,                  ,870-12939B        ,100,,,656.5,261.5,,2010041,1900,1250,3.16,1,,,,0,316.000000000032,42.1727157894737,Lead over due Date,,,0,0
220000030,10,1003,100,05.05.2016,05.05.2016,0,                  ,870-12941         ,300,,,263.4,124.7,,2010002,2500,1250,0.45,1,,,,0,134.999999999892,5.4035776,Lead over due Date,,,0,0
220000030,10,1003,100,05.05.2016,05.05.2016,0,                  ,870-12942         ,100,,,184,150,,2010041,1900,1250,0.41,1,,,,0,40.9999999999984,7.03157894736842,Lead over due Date,,,0,0
220000030,10,1003,100,05.05.2016,05.05.2016,0,                  ,870-12948         ,100,,,304.88,127,,2010002,2500,1250,0.4,1,,,,0,40,5.83354368,Lead over due Date,,,0,0
220000030,10,1003,100,05.05.2016,05.05.2016,0,                  ,870-12952         ,100,,,528,33.13,,2010002,2500,1250,0.21,1,,,,0,21.0000000000034,16.035328,Lead over due Date,,,0,0
220000030,10,1003,100,05.05.2016,05.05.2016,0,                  ,870-12954A        ,100,,,468,70,,2010002,2500,1250,0.26,1,,,,0,26.0000000000125,10.8928,Lead over due Date,,,0,0
220000030,10,1003,100,05.05.2016,05.05.2016,0,                  ,870-12957A        ,100,,,248.8,233,,2010041,1900,1250,0.486,1,,,,0,48.6000000000066,2.36564210526315,Lead over due Date,,,0,0
220000030,10,1003,100,05.05.2016,05.05.2016,0,                  ,                  ,,870-12960A,100,246,17,,2010041,2500,1250,0.11,1,,,,0,10.9999999999965,1.63936,Lead over due Date,,,0,0
220000030,10,1003,100,05.05.2016,05.05.2016,0,                  ,870-12961         ,100,,,270,220.63,,2010002,2500,1250,0.59,1,,,,0,58.9999999999752,14.219056,Lead over due Date,,,0,0
220000030,10,1003,100,05.05.2016,05.05.2016,0,                  ,870-12962         ,100,,,238.48,150,,2010002,2500,1250,0.43,1,,,,0,43.0000000000155,8.42368000000001,Lead over due Date,,,0,0
220000030,10,1003,100,05.05.2016,05.05.2016,0,                  ,870-12970A        ,100,,,850,91.2,,2010002,2500,1250,1,1,,,,0,100,33.02272,Lead over due Date,,,0,0
220000030,10,1003,100,05.05.2016,05.05.2016,0,                  ,870-12971         ,100,,,317.25,82.35,,2010002,2500,1250,0.32,1,,,,0,32,12.218194,Lead over due Date,,,0,0
220000030,10,1003,100,05.05.2016,05.05.2016,0,                  ,870-12972A        ,100,,,110,81,,2010041,2500,1250,0.12,1,,,,0,12.0000000000077,5.9104,Lead over due Date,,,0,0
220000030,10,1003,100,05.05.2016,05.05.2016,0,                  ,870-12973A        ,100,,,287.31,235.92,,2010041,2500,1250,1.15,1,,,,0,115.00000000004,13.238815744,Lead over due Date,,,0,0
220000030,10,1003,100,05.05.2016,05.05.2016,0,                  ,870-12974B        ,100,,,127,108.6,,2010041,2500,1250,0.197,1,,,,0,19.7000000000143,7.75776640000001,Lead over due Date,,,0,0
220000030,10,1003,100,05.05.2016,05.05.2016,0,                  ,870-12975A        ,100,,,200,81.35,,2010002,2500,1250,0.2,1,,,,0,20,6.2848,Lead over due Date,,,0,0
220000030,10,1003,100,05.05.2016,05.05.2016,0,                  ,870-12977         ,100,,,314.91,122.93,,2010041,2500,1250,0.74,1,,,,0,73.9999999999645,13.285374688,Lead over due Date,,,0,0
220000030,10,1003,100,05.05.2016,05.05.2016,0,                  ,870-12979         ,100,,,203,157,,2010002,2000,1250,0.36,1,,,,0,36.000000000023,8.21152000000001,Lead over due Date,,,0,0
220000030,10,1003,100,05.05.2016,05.05.2016,0,                  ,870-13689A        ,200,,,981.2,147.2,,2010005,2500,1250,2.58,1,,,,0,515.999999999742,26.05048832,Lead over due Date,,,0,0
220000030,10,1003,100,05.05.2016,05.05.2016,0,                  ,870-80087         ,100,,,232,201,,2010002,2500,1250,0.61,1,,,,0,60.9999999999658,10.46656,Lead over due Date,,,0,0
220000030,10,1003,100,05.05.2016,05.05.2016,0,                  ,870-80280         ,200,,,111.24,81.17,,2010005,2500,1250,0.23,1,,,,0,45.9999999999632,4.650055552,Lead over due Date,,,0,0
220000030,10,1003,100,05.05.2016,05.05.2016,0,                  ,870-80328         ,100,,,200,81.35,,2010002,2500,1250,0.327,1,,,,0,32.6999999999911,6.2848,Lead over due Date,,,0,0
220000030,10,1003,100,05.05.2016,05.05.2016,0,                  ,                  ,,870-8816,100,20,16,,2020005,2500,1250,0.066,1,,,,0,6.59999999999789,0.160000000000005,Lead over due Date,,,0,0
220000030,10,1003,100,05.05.2016,05.05.2016,0,                  ,                  ,,000000000001410193,100,255,196.5,,2011012,,,1.19,2,,,,,,,,,,,
220000030,10,1003,100,05.05.2016,05.05.2016,0,                  ,                  ,,000000000001411098,100,1869.21,322.05,,2011007,,,5.83,2,,,,,,,,,,,
220000030,10,1003,100,05.05.2016,05.05.2016,0,                  ,                  ,,000000000001411099,100,158,34.57,,2011007,,,0.06,2,,,,,,,,,,,
220000030,10,1003,100,05.05.2016,05.05.2016,0,                  ,                  ,,000000000001411100,100,178.85,171.4,,2011007,,,0.3,2,,,,,,,,,,,
220000030,10,1003,100,05.05.2016,05.05.2016,0,                  ,0M-5965E          ,400,0M-3954E,200,255,196.5,,,,,0,0,,,,,,,,,,,
220000030,10,1003,100,05.05.2016,05.05.2016,0,                  ,0M-6489G          ,200,0M-5900A,600,255,196.5,,,,,0,0,,,,,,,,,,,
220000030,10,1003,100,05.05.2016,05.05.2016,0,                  ,0M-7176A          ,600,0M-5903C,100,255,196.5,,,,,0,0,,,,,,,,,,,
220000030,10,1003,100,05.05.2016,05.05.2016,0,                  ,0M-9840D          ,100,0M-5904D,100,255,196.5,,,,,0,0,,,,,,,,,,,
220000030,10,1003,100,05.05.2016,05.05.2016,0,                  ,0M-9842           ,300,0M-5908C,100,255,196.5,,,,,0,0,,,,,,,,,,,
220000030,10,1003,100,05.05.2016,05.05.2016,0,                  ,870-0664          ,100,0M-5909B,100,255,196.5,,,,,0,0,,,,,,,,,,,
220000030,10,1003,100,05.05.2016,05.05.2016,0,                  ,                  ,,0M-5966B,100,255,196.5,,,,,0,0,,,,,,,,,,,
220000030,10,1003,100,05.05.2016,05.05.2016,0,                  ,                  ,,0M-5967B,400,255,196.5,,,,,0,0,,,,,,,,,,,
220000030,10,1003,100,05.05.2016,05.05.2016,0,                  ,                  ,,0M-6387B,800,255,196.5,,,,,0,0,,,,,,,,,,,
220000030,10,1003,100,05.05.2016,05.05.2016,0,                  ,                  ,,0M-6420A,100,255,196.5,,,,,0,0,,,,,,,,,,,
220000030,10,1003,100,05.05.2016,05.05.2016,0,                  ,                  ,,0M-6484A,600,255,196.5,,,,,0,0,,,,,,,,,,,
220000030,10,1003,100,05.05.2016,05.05.2016,0,                  ,870-12910B        ,100,0M-6485A,100,255,196.5,,,,,0,0,,,,,,,,,,,
220000030,10,1003,100,05.05.2016,05.05.2016,0,                  ,                  ,,0M-7185B,100,255,196.5,,,,,0,0,,,,,,,,,,,
220000030,10,1003,100,05.05.2016,05.05.2016,0,                  ,                  ,,0M-7186B,100,255,196.5,,,,,0,0,,,,,,,,,,,
220000030,10,1003,100,05.05.2016,05.05.2016,0,                  ,                  ,,0M-7187A,100,255,196.5,,,,,0,0,,,,,,,,,,,
220000030,10,1003,100,05.05.2016,05.05.2016,0,                  ,                  ,,0M-894B,100,255,196.5,,,,,0,0,,,,,,,,,,,
220000030,10,1003,100,05.05.2016,05.05.2016,0,                  ,                  ,,870-10728E,200,653,208,,2110006,,,2.13,2,,,,,,,,,,,
220000030,10,1003,100,05.05.2016,05.05.2016,0,                  ,                  ,,870-10733D,200,1955,165,,2110015,,,4.2,2,,,,,,,,,,,
220000030,10,1003,100,05.05.2016,05.05.2016,0,                  ,                  ,,870-10734D,200,1955,165,,2110015,,,4.2,2,,,,,,,,,,,
220000030,10,1003,100,05.05.2016,05.05.2016,0,                  ,                  ,,870-10777D,200,602,120.5,,2110015,,,0.84,2,,,,,,,,,,,
220000030,10,1003,100,05.05.2016,05.05.2016,0,                  ,                  ,,870-11400B,200,593.5,34,,2021115,,,0.35,2,,,,,,,,,,,
220000030,10,1003,100,05.05.2016,05.05.2016,0,                  ,                  ,,870-11401B,200,499.6,46.08,,2110015,,,0.273,2,,,,,,,,,,,
220000030,10,1003,100,05.05.2016,05.05.2016,0,                  ,                  ,,870-11404B,100,927.6,595.9,,2021114,,,6.32,2,,,,,,,,,,,
220000030,10,1003,100,05.05.2016,05.05.2016,0,                  ,                  ,,870-11406A,100,1966.2,357,,2021114,,,7.82,2,,,,,,,,,,,
220000030,10,1003,100,05.05.2016,05.05.2016,0,                  ,                  ,,870-11407,100,1966.2,357,,2021114,,,7.82,2,,,,,,,,,,,
220000030,10,1003,100,05.05.2016,05.05.2016,0,                  ,                  ,,870-11408A,200,832.2,59.15,,2110015,,,0.93,2,,,,,,,,,,,
220000030,10,1003,100,05.05.2016,05.05.2016,0,                  ,                  ,,870-11409A,200,1907,59.15,,2110015,,,1.94,2,,,,,,,,,,,
220000030,10,1003,100,05.05.2016,05.05.2016,0,                  ,                  ,,870-11410C,200,294,159.4,,2110006,,,0.82,2,,,,,,,,,,,
220000030,10,1003,100,05.05.2016,05.05.2016,0,                  ,                  ,,870-11518A,400,1030,885,,2021114,,,8.3,2,,,,,,,,,,,
220000030,10,1003,100,05.05.2016,05.05.2016,0,                  ,                  ,,870-11525A,100,885,22.5,,2021115,,,0.24,2,,,,,,,,,,,
220000030,10,1003,100,05.05.2016,05.05.2016,0,                  ,                  ,,870-11526,100,885,22.5,,2021115,,,0.24,2,,,,,,,,,,,
220000030,10,1003,100,05.05.2016,05.05.2016,0,                  ,                  ,,870-11538,400,63,31,,2021199,,,0.025,2,,,,,,,,,,,
220000030,10,1003,100,05.05.2016,05.05.2016,0,                  ,                  ,,870-11674,100,36.54,18,,2021115,,,0.013,2,,,,,,,,,,,
220000030,10,1003,100,05.05.2016,05.05.2016,0,                  ,                  ,,870-11808,100,88.34,20,,2021199,,,0.04,2,,,,,,,,,,,
220000030,10,1003,100,05.05.2016,05.05.2016,0,                  ,                  ,,870-11968,100,70.21,36.54,,2021115,,,0.038,2,,,,,,,,,,,
220000030,10,1003,100,05.05.2016,05.05.2016,0,                  ,                  ,,870-12557,300,570.9,20.7,,2021115,,,0.154,2,,,,,,,,,,,
220000030,10,1003,100,05.05.2016,05.05.2016,0,                  ,                  ,,870-12852A,600,967.5,183.35,,2011012,,,2.45,2,,,,,,,,,,,
220000030,10,1003,100,05.05.2016,05.05.2016,0,                  ,                  ,,870-12872,100,1911,651.2,,2021115,,,15.86,2,,,,,,,,,,,
220000030,10,1003,100,05.05.2016,05.05.2016,0,                  ,                  ,,870-12873,100,543.16,59.15,,2021115,,,0.47,2,,,,,,,,,,,
220000030,10,1003,100,05.05.2016,05.05.2016,0,                  ,                  ,,870-12874,100,1306.29,59.15,,2021115,,,1.26,2,,,,,,,,,,,
220000030,10,1003,100,05.05.2016,05.05.2016,0,                  ,                  ,,870-12875,100,132.35,32.55,,2021115,,,0.05,2,,,,,,,,,,,
220000030,10,1003,100,05.05.2016,05.05.2016,0,                  ,                  ,,870-12876A,100,255,196.5,,,,,0,0,,,,,,,,,,,
220000030,10,1003,100,05.05.2016,05.05.2016,0,                  ,                  ,,870-12878A,100,576.54,55.28,,2011012,,,0.59,2,,,,,,,,,,,
220000030,10,1003,100,05.05.2016,05.05.2016,0,                  ,                  ,,870-12879A,100,38.91,9.65,,2011012,,,0.006,2,,,,,,,,,,,
220000030,10,1003,100,05.05.2016,05.05.2016,0,                  ,                  ,,870-12881,100,290.8,125,,2021115,,,0.27,2,,,,,,,,,,,
220000030,10,1003,100,05.05.2016,05.05.2016,0,                  ,870-12902A        ,100,,,1640,161.64,,2011012,,,3.76,2,,,,,,,,,,,
220000030,10,1003,100,05.05.2016,05.05.2016,0,                  ,870-12903A        ,100,,,1880.42,136.5,,2011012,,,3.46,2,,,,,,,,,,,
220000030,10,1003,100,05.05.2016,05.05.2016,0,                  ,870-12904A        ,100,,,476.79,396.26,,2011012,,,2.82,2,,,,,,,,,,,
220000030,10,1003,100,05.05.2016,05.05.2016,0,                  ,870-12905A        ,100,,,1701.35,122.7,,2011007,,,1.97,2,,,,,,,,,,,
220000030,10,1003,100,05.05.2016,05.05.2016,0,                  ,870-12906A        ,100,,,1624,97,,2011007,,,1.6,2,,,,,,,,,,,
220000030,10,1003,100,05.05.2016,05.05.2016,0,                  ,                  ,,870-12907E,100,1873,452.88,,2011012,,,18.4,2,,,,,,,,,,,
220000030,10,1003,100,05.05.2016,05.05.2016,0,                  ,                  ,,870-12908A,100,141,104.23,,2011012,,,0.3,2,,,,,,,,,,,
220000030,10,1003,100,05.05.2016,05.05.2016,0,                  ,870-12911         ,100,,,598.99,570.95,,2011012,,,5.48,2,,,,,,,,,,,
220000030,10,1003,100,05.05.2016,05.05.2016,0,                  ,870-12912B        ,300,,,598.36,294.5,,2011012,,,2.62,2,,,,,,,,,,,
220000030,10,1003,100,05.05.2016,05.05.2016,0,                  ,870-12913B        ,100,,,560,212,,2011012,,,1.25,2,,,,,,,,,,,
220000030,10,1003,100,05.05.2016,05.05.2016,0,                  ,870-12914B        ,100,,,1876,836.85,,2011012,,,22.87,2,,,,,,,,,,,
220000030,10,1003,100,05.05.2016,05.05.2016,0,                  ,870-12916E        ,100,,,1880,920.92,,2011012,,,23.75,2,,,,,,,,,,,
220000030,10,1003,100,05.05.2016,05.05.2016,0,                  ,870-12919A        ,100,,,158.6,63,,2012160,,,0.225,2,,,,,,,,,,,
220000030,10,1003,100,05.05.2016,05.05.2016,0,                  ,870-12920A        ,100,,,88.2,65,,2012160,,,0.13,2,,,,,,,,,,,
220000030,10,1003,100,05.05.2016,05.05.2016,0,                  ,                  ,,870-12922,300,1186.5,433,,2011012,,,6.6,2,,,,,,,,,,,
220000030,10,1003,100,05.05.2016,05.05.2016,0,                  ,870-12923         ,300,,,605.2,339.4,,2012160,,,3.82,2,,,,,,,,,,,
220000030,10,1003,100,05.05.2016,05.05.2016,0,                  ,                  ,,870-12924,1200,252,49.19,,2011007,,,0.1,2,,,,,,,,,,,
220000030,10,1003,100,05.05.2016,05.05.2016,0,                  ,                  ,,870-12925,600,555,50.59,,2011007,,,0.24,2,,,,,,,,,,,
220000030,10,1003,100,05.05.2016,05.05.2016,0,                  ,                  ,,870-12926,600,390.66,116.65,,2011007,,,0.396,2,,,,,,,,,,,
220000030,10,1003,100,05.05.2016,05.05.2016,0,                  ,870-12939B        ,100,,,656.5,261.5,,2011012,,,3,2,,,,,,,,,,,
220000030,10,1003,100,05.05.2016,05.05.2016,0,                  ,870-12941         ,300,,,263.4,124.7,,2011007,,,0.29,2,,,,,,,,,,,
220000030,10,1003,100,05.05.2016,05.05.2016,0,                  ,870-12942         ,100,,,184,150,,2011012,,,0.41,2,,,,,,,,,,,
220000030,10,1003,100,05.05.2016,05.05.2016,0,                  ,870-12948         ,100,,,304.88,127,,2011007,,,0.4,2,,,,,,,,,,,
220000030,10,1003,100,05.05.2016,05.05.2016,0,                  ,870-12952         ,100,,,528,33.13,,2011007,,,0.21,2,,,,,,,,,,,
220000030,10,1003,100,05.05.2016,05.05.2016,0,                  ,870-12954A        ,100,,,468,70,,2011007,,,0.26,2,,,,,,,,,,,
220000030,10,1003,100,05.05.2016,05.05.2016,0,                  ,870-12957A        ,100,,,248.8,233,,2011012,,,0.486,2,,,,,,,,,,,
220000030,10,1003,100,05.05.2016,05.05.2016,0,                  ,                  ,,870-12960A,100,246,17,,2011012,,,0.1,2,,,,,,,,,,,
220000030,10,1003,100,05.05.2016,05.05.2016,0,                  ,870-12961         ,100,,,270,220.63,,2011007,,,0.59,2,,,,,,,,,,,
220000030,10,1003,100,05.05.2016,05.05.2016,0,                  ,870-12962         ,100,,,238.48,150,,2011007,,,0.43,2,,,,,,,,,,,
220000030,10,1003,100,05.05.2016,05.05.2016,0,                  ,870-12970A        ,100,,,850,91.2,,2011007,,,1,2,,,,,,,,,,,
220000030,10,1003,100,05.05.2016,05.05.2016,0,                  ,870-12971         ,100,,,317.25,82.35,,2011007,,,0.32,2,,,,,,,,,,,
220000030,10,1003,100,05.05.2016,05.05.2016,0,                  ,870-12972A        ,100,,,110,81,,2011012,,,0.12,2,,,,,,,,,,,
220000030,10,1003,100,05.05.2016,05.05.2016,0,                  ,870-12973A        ,100,,,287.31,235.92,,2011012,,,1.13,2,,,,,,,,,,,
220000030,10,1003,100,05.05.2016,05.05.2016,0,                  ,870-12974B        ,100,,,127,108.6,,2011012,,,0.197,2,,,,,,,,,,,
220000030,10,1003,100,05.05.2016,05.05.2016,0,                  ,870-12975A        ,100,,,200,81.35,,2011007,,,0.2,2,,,,,,,,,,,
220000030,10,1003,100,05.05.2016,05.05.2016,0,                  ,870-12977         ,100,,,314.91,122.93,,2011012,,,0.51,2,,,,,,,,,,,
220000030,10,1003,100,05.05.2016,05.05.2016,0,                  ,870-12979         ,100,,,203,157,,2011007,,,0.36,2,,,,,,,,,,,
220000030,10,1003,100,05.05.2016,05.05.2016,0,                  ,870-13689A        ,200,,,981.2,147.2,,2012160,,,2.58,2,,,,,,,,,,,
220000030,10,1003,100,05.05.2016,05.05.2016,0,                  ,870-80087         ,100,,,232,201,,2011007,,,0.61,2,,,,,,,,,,,
220000030,10,1003,100,05.05.2016,05.05.2016,0,                  ,870-80280         ,200,,,111.24,81.17,,2012160,,,0.23,2,,,,,,,,,,,
220000030,10,1003,100,05.05.2016,05.05.2016,0,                  ,870-80328         ,100,,,200,81.35,,2011007,,,0.327,2,,,,,,,,,,,
220000030,10,1003,100,05.05.2016,05.05.2016,0,                  ,                  ,,870-8816,100,20,16,,2021199,,,0.066,2,,,,,,,,,,,
220000030,10,1003,100,05.05.2016,05.05.2016,0,                  ,                  ,,000000000001410193,100,255,196.5,,2011012,0,0,1.19,2,,,,,,,,,,,
220000030,10,1003,100,05.05.2016,05.05.2016,0,                  ,                  ,,000000000001411098,100,1869.21,322.05,,2011007,0,0,5.83,2,,,,,,,,,,,
220000030,10,1003,100,05.05.2016,05.05.2016,0,                  ,                  ,,000000000001411099,100,158,34.57,,2011007,0,0,0.06,2,,,,,,,,,,,
220000030,10,1003,100,05.05.2016,05.05.2016,0,                  ,                  ,,000000000001411100,100,178.85,171.4,,2011007,0,0,0.3,2,,,,,,,,,,,
220000030,10,1003,100,05.05.2016,05.05.2016,0,                  ,0M-5965E          ,400,0M-3954E,200,255,196.5,,,0,0,0,0,,,,,,,,,,,
220000030,10,1003,100,05.05.2016,05.05.2016,0,                  ,0M-6489G          ,200,0M-5900A,600,255,196.5,,,0,0,0,0,,,,,,,,,,,
220000030,10,1003,100,05.05.2016,05.05.2016,0,                  ,0M-7176A          ,600,0M-5903C,100,255,196.5,,,0,0,0,0,,,,,,,,,,,
220000030,10,1003,100,05.05.2016,05.05.2016,0,                  ,0M-9840D          ,100,0M-5904D,100,255,196.5,,,0,0,0,0,,,,,,,,,,,
220000030,10,1003,100,05.05.2016,05.05.2016,0,                  ,0M-9842           ,300,0M-5908C,100,255,196.5,,,0,0,0,0,,,,,,,,,,,
220000030,10,1003,100,05.05.2016,05.05.2016,0,                  ,870-0664          ,100,0M-5909B,100,255,196.5,,,0,0,0,0,,,,,,,,,,,
220000030,10,1003,100,05.05.2016,05.05.2016,0,                  ,                  ,,0M-5966B,100,255,196.5,,,0,0,0,0,,,,,,,,,,,
220000030,10,1003,100,05.05.2016,05.05.2016,0,                  ,                  ,,0M-5967B,400,255,196.5,,,0,0,0,0,,,,,,,,,,,
220000030,10,1003,100,05.05.2016,05.05.2016,0,                  ,                  ,,0M-6387B,800,255,196.5,,,0,0,0,0,,,,,,,,,,,
220000030,10,1003,100,05.05.2016,05.05.2016,0,                  ,                  ,,0M-6420A,100,255,196.5,,,0,0,0,0,,,,,,,,,,,
220000030,10,1003,100,05.05.2016,05.05.2016,0,                  ,                  ,,0M-6484A,600,255,196.5,,,0,0,0,0,,,,,,,,,,,
220000030,10,1003,100,05.05.2016,05.05.2016,0,                  ,870-12910B        ,100,0M-6485A,100,255,196.5,,,0,0,0,0,,,,,,,,,,,
220000030,10,1003,100,05.05.2016,05.05.2016,0,                  ,                  ,,0M-7185B,100,255,196.5,,,0,0,0,0,,,,,,,,,,,
220000030,10,1003,100,05.05.2016,05.05.2016,0,                  ,                  ,,0M-7186B,100,255,196.5,,,0,0,0,0,,,,,,,,,,,
220000030,10,1003,100,05.05.2016,05.05.2016,0,                  ,                  ,,0M-7187A,100,255,196.5,,,0,0,0,0,,,,,,,,,,,
220000030,10,1003,100,05.05.2016,05.05.2016,0,                  ,                  ,,0M-894B,100,255,196.5,,,0,0,0,0,,,,,,,,,,,
220000030,10,1003,100,05.05.2016,05.05.2016,0,                  ,                  ,,870-10728E,200,653,208,,2110006,0,0,2.13,2,,,,,,,,,,,
220000030,10,1003,100,05.05.2016,05.05.2016,0,                  ,                  ,,870-10733D,200,1955,165,,2110015,0,0,4.2,2,,,,,,,,,,,
220000030,10,1003,100,05.05.2016,05.05.2016,0,                  ,                  ,,870-10734D,200,1955,165,,2110015,0,0,4.2,2,,,,,,,,,,,
220000030,10,1003,100,05.05.2016,05.05.2016,0,                  ,                  ,,870-10777D,200,602,120.5,,2110015,0,0,0.84,2,,,,,,,,,,,
